timestamp,satellite_id,bus_voltage,battery_temperature,reaction_wheel_speed,sun_sensor_intensity,operating_mode,anomaly_label
2026-01-15T06:59:40Z,SAT-1005,27.98,20.61,1478.3,0.8641,NOMINAL,0
2026-01-15T06:59:50Z,SAT-1006,27.694,20.71,1542.6,0.8767,NOMINAL,0
2026-01-15T07:00:00Z,SAT-1000,28.058,20.59,1513.5,0.9038,NOMINAL,0
2026-01-15T07:00:10Z,SAT-1001,28.337,20.34,1554.5,0.6379,NOMINAL,0
2026-01-15T07:00:20Z,SAT-1002,28.348,20.11,1527.5,0.7947,NOMINAL,0
2026-01-15T07:00:30Z,SAT-1003,27.883,20.45,1506.8,0.7369,STANDBY,0
2026-01-15T07:00:40Z,SAT-1004,28.732,20.37,1545.3,0.7279,NOMINAL,0
2026-01-15T07:00:50Z,SAT-1005,27.746,20.46,1504.5,0.7951,NOMINAL,0
2026-01-15T07:01:00Z,SAT-1006,27.483,20.23,1549.3,0.6016,NOMINAL,0
2026-01-15T07:01:10Z,SAT-1000,27.852,20.83,1739.7,0.9362,SAFE_HOLD,1
2026-01-15T07:01:20Z,SAT-1001,28.538,20.45,1505.6,0.9789,NOMINAL,0
2026-01-15T07:01:30Z,SAT-1002,27.929,20.46,1505.4,0.8257,NOMINAL,0
2026-01-15T07:01:40Z,SAT-1003,27.695,20.59,1515.5,0.7808,NOMINAL,0
2026-01-15T07:01:50Z,SAT-1004,27.857,20.57,1479.4,0.911,NOMINAL,0
2026-01-15T07:02:00Z,SAT-1005,27.938,20.39,1571.1,0.7723,NOMINAL,0
2026-01-15T07:02:10Z,SAT-1006,27.625,20.4,1519.7,0.9194,NOMINAL,0
2026-01-15T07:02:20Z,SAT-1000,28.337,20.11,1508.7,0.8516,NOMINAL,0
2026-01-15T07:02:30Z,SAT-1001,27.427,21.02,1484.2,0.6334,NOMINAL,0
2026-01-15T07:02:40Z,SAT-1002,28.209,20.58,1493.9,0.6686,NOMINAL,0
2026-01-15T07:02:50Z,SAT-1003,28.109,21.17,1532.5,0.7367,NOMINAL,0
2026-01-15T07:03:00Z,SAT-1004,28.14,20.83,1498.7,0.8597,NOMINAL,0
2026-01-15T07:03:10Z,SAT-1005,28.419,20.74,1463.4,0.6028,NOMINAL,0
2026-01-15T07:03:20Z,SAT-1006,27.522,21.19,1477.6,0.8979,NOMINAL,0
2026-01-15T07:03:30Z,SAT-1000,27.616,21.25,1518.0,0.785,NOMINAL,0
2026-01-15T07:03:40Z,SAT-1001,27.61,21.17,1461.6,0.6583,NOMINAL,0
2026-01-15T07:03:50Z,SAT-1002,27.536,21.38,1506.2,0.8384,NOMINAL,0
2026-01-15T07:04:00Z,SAT-1003,27.743,20.59,1680.8,0.702,SAFE_HOLD,1
2026-01-15T07:04:10Z,SAT-1004,27.997,20.7,1457.7,0.7578,STANDBY,0
2026-01-15T07:04:20Z,SAT-1005,28.09,21.03,1528.1,0.9106,NOMINAL,0
2026-01-15T07:04:30Z,SAT-1006,27.959,20.5,1554.1,0.7772,NOMINAL,0
2026-01-15T07:04:40Z,SAT-1000,28.127,21.36,1536.5,0.9577,NOMINAL,0
2026-01-15T07:04:50Z,SAT-1001,28.331,21.0,1466.8,0.8904,NOMINAL,0
2026-01-15T07:05:00Z,SAT-1002,27.838,21.17,1457.9,0.7104,NOMINAL,0
2026-01-15T07:05:10Z,SAT-1003,27.746,21.14,1489.9,0.601,NOMINAL,0
2026-01-15T07:05:20Z,SAT-1004,28.027,21.13,1500.3,0.8527,NOMINAL,0
2026-01-15T07:05:30Z,SAT-1005,27.835,21.35,1563.1,0.6405,NOMINAL,0
2026-01-15T07:05:40Z,SAT-1006,28.004,21.05,1452.9,0.7877,NOMINAL,0
2026-01-15T07:05:50Z,SAT-1000,27.814,21.09,1448.0,0.7422,NOMINAL,0
2026-01-15T07:06:00Z,SAT-1001,28.106,20.86,1525.2,0.9303,NOMINAL,0
2026-01-15T07:06:10Z,SAT-1002,28.246,20.98,1680.6,0.9177,SAFE_HOLD,1
2026-01-15T07:06:20Z,SAT-1003,27.726,21.24,1492.5,0.6684,NOMINAL,0
2026-01-15T07:06:30Z,SAT-1004,28.305,21.34,1691.6,0.7013,SAFE_HOLD,1
2026-01-15T07:06:40Z,SAT-1005,28.191,21.32,1476.3,0.6851,NOMINAL,0
2026-01-15T07:06:50Z,SAT-1006,27.835,20.78,1507.0,0.6094,NOMINAL,0
2026-01-15T07:07:00Z,SAT-1000,28.333,21.62,1526.8,0.8389,NOMINAL,0
2026-01-15T07:07:10Z,SAT-1001,28.042,21.73,1472.4,0.8091,NOMINAL,0
2026-01-15T07:07:20Z,SAT-1002,28.531,20.78,1528.1,0.8016,NOMINAL,0
2026-01-15T07:07:30Z,SAT-1003,27.556,21.62,1484.4,0.6576,NOMINAL,0
2026-01-15T07:07:40Z,SAT-1004,27.387,20.88,1444.8,0.8431,NOMINAL,0
2026-01-15T07:07:50Z,SAT-1005,27.799,21.0,1507.8,0.6026,NOMINAL,0
2026-01-15T07:08:00Z,SAT-1006,27.824,21.08,1519.6,0.6917,NOMINAL,0
2026-01-15T07:08:10Z,SAT-1000,27.865,21.27,1489.1,0.9905,NOMINAL,0
2026-01-15T07:08:20Z,SAT-1001,27.841,22.0,1535.2,0.7684,NOMINAL,0
2026-01-15T07:08:30Z,SAT-1002,27.797,21.59,1505.1,0.9875,NOMINAL,0
2026-01-15T07:08:40Z,SAT-1003,28.175,21.33,1483.3,0.7446,NOMINAL,0
2026-01-15T07:08:50Z,SAT-1004,27.151,21.7,1475.4,0.8856,NOMINAL,0
2026-01-15T07:09:00Z,SAT-1005,28.025,21.57,1531.5,0.8325,STANDBY,0
2026-01-15T07:09:10Z,SAT-1006,27.301,21.66,1536.6,0.9111,NOMINAL,0
2026-01-15T07:09:20Z,SAT-1000,27.66,21.17,1491.4,0.8205,NOMINAL,0
2026-01-15T07:09:30Z,SAT-1001,27.797,21.99,1518.8,0.7544,NOMINAL,0
2026-01-15T07:09:40Z,SAT-1002,27.638,21.73,1461.6,0.6772,NOMINAL,0
2026-01-15T07:09:50Z,SAT-1003,28.25,21.51,1536.5,0.8527,NOMINAL,0
2026-01-15T07:10:00Z,SAT-1004,27.753,21.38,1500.4,0.8373,NOMINAL,0
2026-01-15T07:10:10Z,SAT-1005,27.957,21.19,1438.8,0.9692,STANDBY,0
2026-01-15T07:10:20Z,SAT-1006,28.263,22.4,1465.7,0.7857,NOMINAL,0
2026-01-15T07:10:30Z,SAT-1000,27.187,21.65,1492.0,0.9273,NOMINAL,0
2026-01-15T07:10:40Z,SAT-1001,27.772,22.13,1533.5,0.9208,NOMINAL,0
2026-01-15T07:10:50Z,SAT-1002,28.154,21.51,1450.4,0.8684,NOMINAL,0
2026-01-15T07:11:00Z,SAT-1003,28.262,21.46,1490.0,0.8725,NOMINAL,0
2026-01-15T07:11:10Z,SAT-1004,28.07,21.8,1451.6,0.8455,NOMINAL,0
2026-01-15T07:11:20Z,SAT-1005,27.38,22.08,1510.4,0.7031,NOMINAL,0
2026-01-15T07:11:30Z,SAT-1006,28.113,21.94,1562.1,0.6175,NOMINAL,0
2026-01-15T07:11:40Z,SAT-1000,28.805,22.18,1504.3,0.7035,NOMINAL,0
2026-01-15T07:11:50Z,SAT-1001,28.31,21.66,1460.0,0.7255,NOMINAL,0
2026-01-15T07:12:00Z,SAT-1002,27.969,22.04,1480.4,0.8846,NOMINAL,0
2026-01-15T07:12:10Z,SAT-1003,27.797,21.8,1531.9,0.6424,NOMINAL,0
2026-01-15T07:12:20Z,SAT-1004,27.841,21.66,1575.8,0.6494,NOMINAL,0
2026-01-15T07:12:30Z,SAT-1005,28.653,22.13,1516.1,0.8983,NOMINAL,0
2026-01-15T07:12:40Z,SAT-1006,28.172,21.83,1464.2,0.6716,NOMINAL,0
2026-01-15T07:12:50Z,SAT-1000,27.849,21.58,1473.6,0.7848,NOMINAL,0
2026-01-15T07:13:00Z,SAT-1001,27.82,21.53,1498.9,0.7682,NOMINAL,0
2026-01-15T07:13:10Z,SAT-1002,28.186,21.82,1490.7,0.9326,NOMINAL,0
2026-01-15T07:13:20Z,SAT-1003,27.802,19.72,1476.8,0.6655,NOMINAL,0
2026-01-15T07:13:30Z,SAT-1004,28.614,20.45,1482.5,0.7616,NOMINAL,0
2026-01-15T07:13:40Z,SAT-1005,27.97,19.54,1546.2,0.8359,NOMINAL,0
2026-01-15T07:13:50Z,SAT-1006,28.172,20.15,1686.2,0.9694,SAFE_HOLD,1
2026-01-15T07:14:00Z,SAT-1000,28.227,19.5,1474.5,0.6128,STANDBY,0
2026-01-15T07:14:10Z,SAT-1001,28.586,19.71,1505.2,0.7729,STANDBY,0
2026-01-15T07:14:20Z,SAT-1002,27.534,20.19,1491.4,0.8773,NOMINAL,0
2026-01-15T07:14:30Z,SAT-1003,28.407,20.31,1481.4,0.9174,NOMINAL,0
2026-01-15T07:14:40Z,SAT-1004,28.159,20.15,1524.1,0.9178,NOMINAL,0
2026-01-15T07:14:50Z,SAT-1005,28.008,20.18,1489.6,0.8979,STANDBY,0
2026-01-15T07:15:00Z,SAT-1006,27.409,20.04,1479.3,0.9152,NOMINAL,0
2026-01-15T07:15:10Z,SAT-1000,27.819,20.21,1455.2,0.7956,NOMINAL,0
2026-01-15T07:15:20Z,SAT-1001,27.808,20.14,1518.5,0.6169,NOMINAL,0
2026-01-15T07:15:30Z,SAT-1002,28.331,20.31,1497.4,0.8908,NOMINAL,0
2026-01-15T07:15:40Z,SAT-1003,27.889,20.48,1467.2,0.7521,NOMINAL,0
2026-01-15T07:15:50Z,SAT-1004,28.428,20.51,1467.8,0.8359,NOMINAL,0
2026-01-15T07:16:00Z,SAT-1005,28.321,19.9,1487.0,0.8389,NOMINAL,0
2026-01-15T07:16:10Z,SAT-1006,28.234,20.72,1521.0,0.7149,NOMINAL,0
2026-01-15T07:16:20Z,SAT-1000,27.837,20.46,1518.1,0.7416,NOMINAL,0
2026-01-15T07:16:30Z,SAT-1001,28.068,20.54,1536.3,0.7257,NOMINAL,0
2026-01-15T07:16:40Z,SAT-1002,28.227,20.51,1508.8,0.9107,NOMINAL,0
2026-01-15T07:16:50Z,SAT-1003,28.197,20.2,1500.2,0.6775,NOMINAL,0
2026-01-15T07:17:00Z,SAT-1004,28.147,20.2,1518.0,0.8569,NOMINAL,0
2026-01-15T07:17:10Z,SAT-1005,28.41,19.89,1511.4,0.7197,NOMINAL,0
2026-01-15T07:17:20Z,SAT-1006,27.275,20.17,1448.0,0.6989,NOMINAL,0
2026-01-15T07:17:30Z,SAT-1000,27.415,20.17,1500.7,0.692,NOMINAL,0
2026-01-15T07:17:40Z,SAT-1001,28.048,20.34,1554.7,0.8105,NOMINAL,0
2026-01-15T07:17:50Z,SAT-1002,27.748,20.55,1503.0,0.6337,NOMINAL,0
2026-01-15T07:18:00Z,SAT-1003,27.408,20.37,1523.5,0.7476,NOMINAL,0
2026-01-15T07:18:10Z,SAT-1004,27.166,20.59,1516.8,0.6282,NOMINAL,0
2026-01-15T07:18:20Z,SAT-1005,27.829,20.61,1509.3,0.7187,NOMINAL,0
2026-01-15T07:18:30Z,SAT-1006,27.619,20.21,1497.8,0.9054,NOMINAL,0
2026-01-15T07:18:40Z,SAT-1000,27.452,20.78,1481.4,0.613,NOMINAL,0
2026-01-15T07:18:50Z,SAT-1001,27.68,19.91,1526.4,0.857,STANDBY,0
2026-01-15T07:19:00Z,SAT-1002,27.892,20.44,1493.2,0.7817,NOMINAL,0
2026-01-15T07:19:10Z,SAT-1003,27.392,20.97,1548.5,0.7673,NOMINAL,0
2026-01-15T07:19:20Z,SAT-1004,28.413,21.23,1483.9,0.9792,NOMINAL,0
2026-01-15T07:19:30Z,SAT-1005,27.858,21.02,1495.1,0.6012,NOMINAL,0
2026-01-15T07:19:40Z,SAT-1006,27.598,20.9,1518.3,0.774,NOMINAL,0
2026-01-15T07:19:50Z,SAT-1000,27.571,20.72,1529.1,0.8953,NOMINAL,0
2026-01-15T07:20:00Z,SAT-1001,27.819,20.62,1529.2,0.9192,NOMINAL,0
2026-01-15T07:20:10Z,SAT-1002,28.206,20.64,1505.7,0.9339,STANDBY,0
2026-01-15T07:20:20Z,SAT-1003,27.36,21.63,1507.2,0.6327,NOMINAL,0
2026-01-15T07:20:30Z,SAT-1004,28.153,20.77,1491.4,0.8067,NOMINAL,0
2026-01-15T07:20:40Z,SAT-1005,27.062,21.06,1710.8,0.6186,SAFE_HOLD,1
2026-01-15T07:20:50Z,SAT-1006,27.804,20.91,1489.2,0.8155,NOMINAL,0
2026-01-15T07:21:00Z,SAT-1000,27.51,20.83,1498.2,0.8627,NOMINAL,0
2026-01-15T07:21:10Z,SAT-1001,27.989,20.45,1503.9,0.9183,NOMINAL,0
2026-01-15T07:21:20Z,SAT-1002,27.855,20.89,1461.2,0.7298,NOMINAL,0
2026-01-15T07:21:30Z,SAT-1003,27.654,20.89,1540.2,0.6449,NOMINAL,0
2026-01-15T07:21:40Z,SAT-1004,27.705,20.75,1535.6,0.7616,NOMINAL,0
2026-01-15T07:21:50Z,SAT-1005,28.088,21.11,1513.1,0.7811,NOMINAL,0
2026-01-15T07:22:00Z,SAT-1006,28.419,21.17,1530.8,0.8469,NOMINAL,0
2026-01-15T07:22:10Z,SAT-1000,27.306,20.31,1493.0,0.7623,NOMINAL,0
2026-01-15T07:22:20Z,SAT-1001,28.978,21.18,1484.0,0.7649,STANDBY,0
2026-01-15T07:22:30Z,SAT-1002,28.19,20.85,1555.3,0.8137,NOMINAL,0
2026-01-15T07:22:40Z,SAT-1003,28.137,21.21,1483.7,0.8964,NOMINAL,0
2026-01-15T07:22:50Z,SAT-1004,27.492,21.67,1660.3,0.6182,SAFE_HOLD,1
2026-01-15T07:23:00Z,SAT-1005,28.043,21.24,1490.9,0.9619,NOMINAL,0
2026-01-15T07:23:10Z,SAT-1006,27.977,21.24,1530.3,0.6514,NOMINAL,0
2026-01-15T07:23:20Z,SAT-1000,28.095,20.96,1482.0,0.9879,NOMINAL,0
2026-01-15T07:23:30Z,SAT-1001,27.963,21.49,1695.4,0.6615,SAFE_HOLD,1
2026-01-15T07:23:40Z,SAT-1002,27.721,21.08,1503.8,0.6658,NOMINAL,0
2026-01-15T07:23:50Z,SAT-1003,27.832,21.19,1543.4,0.73,NOMINAL,0
2026-01-15T07:24:00Z,SAT-1004,27.962,21.16,1486.5,0.8923,NOMINAL,0
2026-01-15T07:24:10Z,SAT-1005,29.041,21.03,1455.3,0.8645,NOMINAL,0
2026-01-15T07:24:20Z,SAT-1006,27.852,21.53,1469.8,0.7513,NOMINAL,0
2026-01-15T07:24:30Z,SAT-1000,28.47,20.86,1531.7,0.7665,NOMINAL,0
2026-01-15T07:24:40Z,SAT-1001,27.621,21.56,1699.8,0.7459,SAFE_HOLD,1
2026-01-15T07:24:50Z,SAT-1002,28.364,21.85,1509.7,0.8016,NOMINAL,0
2026-01-15T07:25:00Z,SAT-1003,26.95,21.21,1487.7,0.7972,NOMINAL,0
2026-01-15T07:25:10Z,SAT-1004,27.977,21.57,1508.3,0.8052,NOMINAL,0
2026-01-15T07:25:20Z,SAT-1005,27.234,21.02,1518.1,0.6954,NOMINAL,0
2026-01-15T07:25:30Z,SAT-1006,27.457,21.15,1511.6,0.8128,NOMINAL,0
2026-01-15T07:25:40Z,SAT-1000,27.668,21.91,1495.9,0.7459,NOMINAL,0
2026-01-15T07:25:50Z,SAT-1001,27.87,21.81,1525.3,0.6878,NOMINAL,0
2026-01-15T07:26:00Z,SAT-1002,28.102,21.92,1515.7,0.936,NOMINAL,0
2026-01-15T07:26:10Z,SAT-1003,28.445,22.12,1495.3,0.6215,NOMINAL,0
2026-01-15T07:26:20Z,SAT-1004,28.537,21.83,1468.8,0.991,NOMINAL,0
2026-01-15T07:26:30Z,SAT-1005,28.057,21.08,1526.4,0.7839,NOMINAL,0
2026-01-15T07:26:40Z,SAT-1006,28.109,21.25,1520.3,0.7524,NOMINAL,0
2026-01-15T07:26:50Z,SAT-1000,28.557,21.66,1483.9,0.6984,NOMINAL,0
2026-01-15T07:27:00Z,SAT-1001,27.335,21.69,1517.5,0.9243,NOMINAL,0
2026-01-15T07:27:10Z,SAT-1002,27.602,21.56,1499.4,0.7364,NOMINAL,0
2026-01-15T07:27:20Z,SAT-1003,28.17,21.54,1498.2,0.8397,NOMINAL,0
2026-01-15T07:27:30Z,SAT-1004,28.918,22.09,1504.3,0.9597,NOMINAL,0
2026-01-15T07:27:40Z,SAT-1005,28.043,21.81,1515.2,0.7865,NOMINAL,0
2026-01-15T07:27:50Z,SAT-1006,28.579,21.87,1475.8,0.7594,NOMINAL,0
2026-01-15T07:28:00Z,SAT-1000,27.427,21.68,1494.8,0.7171,NOMINAL,0
2026-01-15T07:28:10Z,SAT-1001,27.89,22.04,1483.8,0.8742,NOMINAL,0
2026-01-15T07:28:20Z,SAT-1002,27.486,22.25,1543.8,0.8709,NOMINAL,0
2026-01-15T07:28:30Z,SAT-1003,27.947,21.83,1511.9,0.8595,NOMINAL,0
2026-01-15T07:28:40Z,SAT-1004,27.905,21.73,1502.9,0.6505,NOMINAL,0
2026-01-15T07:28:50Z,SAT-1005,28.804,22.76,1493.7,0.7328,NOMINAL,0
2026-01-15T07:29:00Z,SAT-1006,27.86,21.82,1473.4,0.8576,NOMINAL,0
2026-01-15T07:29:10Z,SAT-1000,27.423,22.09,1502.4,0.9273,NOMINAL,0
2026-01-15T07:29:20Z,SAT-1001,28.02,22.16,1483.9,0.8133,NOMINAL,0
2026-01-15T07:29:30Z,SAT-1002,28.386,21.77,1505.9,0.9582,NOMINAL,0
2026-01-15T07:29:40Z,SAT-1003,27.938,21.73,1479.1,0.8372,NOMINAL,0
2026-01-15T07:29:50Z,SAT-1004,27.384,21.96,1475.0,0.9667,NOMINAL,0
2026-01-15T07:30:00Z,SAT-1005,27.813,20.03,1456.3,0.97,NOMINAL,0
2026-01-15T07:30:10Z,SAT-1006,27.714,20.43,1482.0,0.8842,NOMINAL,0
2026-01-15T07:30:20Z,SAT-1000,28.421,20.33,1494.5,0.8734,NOMINAL,0
2026-01-15T07:30:30Z,SAT-1001,27.713,19.44,1541.7,0.6924,NOMINAL,0
2026-01-15T07:30:40Z,SAT-1002,27.77,19.88,1503.0,0.9484,NOMINAL,0
2026-01-15T07:30:50Z,SAT-1003,28.487,20.05,1520.8,0.7594,NOMINAL,0
2026-01-15T07:31:00Z,SAT-1004,28.033,19.3,1522.5,0.7431,NOMINAL,0
2026-01-15T07:31:10Z,SAT-1005,27.824,20.1,1473.0,0.9452,NOMINAL,0
2026-01-15T07:31:20Z,SAT-1006,27.564,19.95,1735.4,0.8777,SAFE_HOLD,1
2026-01-15T07:31:30Z,SAT-1000,28.308,20.3,1477.2,0.7388,NOMINAL,0
2026-01-15T07:31:40Z,SAT-1001,28.038,20.26,1487.5,0.9588,NOMINAL,0
2026-01-15T07:31:50Z,SAT-1002,27.907,20.19,1519.5,0.8471,NOMINAL,0
2026-01-15T07:32:00Z,SAT-1003,27.965,19.88,1511.0,0.6733,NOMINAL,0
2026-01-15T07:32:10Z,SAT-1004,27.093,20.59,1667.2,0.6237,SAFE_HOLD,1
2026-01-15T07:32:20Z,SAT-1005,28.433,20.27,1527.4,0.9652,NOMINAL,0
2026-01-15T07:32:30Z,SAT-1006,28.155,20.26,1530.1,0.9046,NOMINAL,0
2026-01-15T07:32:40Z,SAT-1000,28.063,20.11,1539.7,0.8803,NOMINAL,0
2026-01-15T07:32:50Z,SAT-1001,28.336,20.6,1510.1,0.8162,NOMINAL,0
2026-01-15T07:33:00Z,SAT-1002,28.713,20.52,1475.2,0.9977,NOMINAL,0
2026-01-15T07:33:10Z,SAT-1003,28.106,20.6,1487.5,0.8218,NOMINAL,0
2026-01-15T07:33:20Z,SAT-1004,28.08,20.39,1538.7,0.7225,NOMINAL,0
2026-01-15T07:33:30Z,SAT-1005,27.811,20.58,1508.4,0.9968,NOMINAL,0
2026-01-15T07:33:40Z,SAT-1006,28.401,20.4,1502.1,0.8053,NOMINAL,0
2026-01-15T07:33:50Z,SAT-1000,27.724,20.34,1484.7,0.773,NOMINAL,0
2026-01-15T07:34:00Z,SAT-1001,28.07,19.95,1498.0,0.9448,NOMINAL,0
2026-01-15T07:34:10Z,SAT-1002,28.388,20.88,1568.4,0.7232,NOMINAL,0
2026-01-15T07:34:20Z,SAT-1003,27.549,20.78,1531.9,0.9285,NOMINAL,0
2026-01-15T07:34:30Z,SAT-1004,28.113,21.04,1474.5,0.8219,NOMINAL,0
2026-01-15T07:34:40Z,SAT-1005,27.443,19.71,1695.3,0.9859,SAFE_HOLD,1
2026-01-15T07:34:50Z,SAT-1006,27.706,20.16,1461.6,0.8176,NOMINAL,0
2026-01-15T07:35:00Z,SAT-1000,27.882,20.86,1470.7,0.7633,NOMINAL,0
2026-01-15T07:35:10Z,SAT-1001,28.503,20.5,1521.1,0.6826,NOMINAL,0
2026-01-15T07:35:20Z,SAT-1002,28.527,20.95,1495.8,0.9642,NOMINAL,0
2026-01-15T07:35:30Z,SAT-1003,27.608,20.39,1486.0,0.8248,NOMINAL,0
2026-01-15T07:35:40Z,SAT-1004,28.219,20.54,1500.8,0.6658,NOMINAL,0
2026-01-15T07:35:50Z,SAT-1005,27.232,20.72,1479.0,0.9535,NOMINAL,0
2026-01-15T07:36:00Z,SAT-1006,28.514,20.81,1552.9,0.7705,NOMINAL,0
2026-01-15T07:36:10Z,SAT-1000,28.018,21.01,1484.0,0.8981,NOMINAL,0
2026-01-15T07:36:20Z,SAT-1001,28.4,20.44,1504.4,0.8107,NOMINAL,0
2026-01-15T07:36:30Z,SAT-1002,28.68,21.46,1451.0,0.7501,NOMINAL,0
2026-01-15T07:36:40Z,SAT-1003,27.516,20.87,1486.3,0.6452,NOMINAL,0
2026-01-15T07:36:50Z,SAT-1004,27.812,21.13,1502.3,0.8295,NOMINAL,0
2026-01-15T07:37:00Z,SAT-1005,28.022,20.51,1546.1,0.8026,NOMINAL,0
2026-01-15T07:37:10Z,SAT-1006,27.532,20.88,1526.7,0.9534,NOMINAL,0
2026-01-15T07:37:20Z,SAT-1000,28.007,20.49,1517.5,0.629,NOMINAL,0
2026-01-15T07:37:30Z,SAT-1001,28.171,20.61,1521.5,0.6777,NOMINAL,0
2026-01-15T07:37:40Z,SAT-1002,27.457,20.67,1513.4,0.9498,NOMINAL,0
2026-01-15T07:37:50Z,SAT-1003,27.637,20.77,1510.4,0.7776,NOMINAL,0
2026-01-15T07:38:00Z,SAT-1004,28.251,20.59,1520.7,0.7386,NOMINAL,0
2026-01-15T07:38:10Z,SAT-1005,28.223,20.84,1479.0,0.9597,NOMINAL,0
2026-01-15T07:38:20Z,SAT-1006,27.643,20.93,1480.0,0.898,NOMINAL,0
2026-01-15T07:38:30Z,SAT-1000,28.304,21.14,1501.8,0.9542,NOMINAL,0
2026-01-15T07:38:40Z,SAT-1001,28.044,20.81,1486.7,0.9993,NOMINAL,0
2026-01-15T07:38:50Z,SAT-1002,27.643,20.87,1515.0,0.7118,NOMINAL,0
2026-01-15T07:39:00Z,SAT-1003,28.913,21.51,1471.4,0.995,NOMINAL,0
2026-01-15T07:39:10Z,SAT-1004,28.844,21.14,1526.9,0.9552,NOMINAL,0
2026-01-15T07:39:20Z,SAT-1005,27.73,21.04,1533.2,0.7148,NOMINAL,0
2026-01-15T07:39:30Z,SAT-1006,27.564,21.48,1523.8,0.6194,NOMINAL,0
2026-01-15T07:39:40Z,SAT-1000,28.116,21.49,1454.4,0.6858,NOMINAL,0
2026-01-15T07:39:50Z,SAT-1001,27.743,21.16,1506.8,0.7062,NOMINAL,0
2026-01-15T07:40:00Z,SAT-1002,27.995,21.9,1487.6,0.8999,NOMINAL,0
2026-01-15T07:40:10Z,SAT-1003,27.982,20.95,1494.6,0.9994,NOMINAL,0
2026-01-15T07:40:20Z,SAT-1004,28.148,20.97,1494.1,0.8414,NOMINAL,0
2026-01-15T07:40:30Z,SAT-1005,28.308,21.44,1546.1,0.7534,NOMINAL,0
2026-01-15T07:40:40Z,SAT-1006,28.484,21.25,1509.6,0.6479,NOMINAL,0
2026-01-15T07:40:50Z,SAT-1000,27.26,21.14,1504.7,0.7719,NOMINAL,0
2026-01-15T07:41:00Z,SAT-1001,28.457,21.51,1507.2,0.8101,NOMINAL,0
2026-01-15T07:41:10Z,SAT-1002,28.286,21.3,1484.9,0.7369,STANDBY,0
2026-01-15T07:41:20Z,SAT-1003,27.273,21.49,1467.3,0.8265,NOMINAL,0
2026-01-15T07:41:30Z,SAT-1004,27.699,21.64,1475.8,0.8378,NOMINAL,0
2026-01-15T07:41:40Z,SAT-1005,28.539,21.4,1511.0,0.7852,NOMINAL,0
2026-01-15T07:41:50Z,SAT-1006,28.294,21.35,1497.5,0.738,NOMINAL,0
2026-01-15T07:42:00Z,SAT-1000,27.766,21.73,1484.7,0.6403,NOMINAL,0
2026-01-15T07:42:10Z,SAT-1001,28.511,21.57,1508.4,0.8157,NOMINAL,0
2026-01-15T07:42:20Z,SAT-1002,28.145,21.02,1525.6,0.6221,NOMINAL,0
2026-01-15T07:42:30Z,SAT-1003,27.585,21.52,1509.6,0.7229,NOMINAL,0
2026-01-15T07:42:40Z,SAT-1004,28.204,21.53,1478.7,0.8788,NOMINAL,0
2026-01-15T07:42:50Z,SAT-1005,28.038,21.4,1484.1,0.7248,NOMINAL,0
2026-01-15T07:43:00Z,SAT-1006,27.203,21.36,1510.6,0.8249,NOMINAL,0
2026-01-15T07:43:10Z,SAT-1000,27.92,21.54,1505.2,0.7098,NOMINAL,0
2026-01-15T07:43:20Z,SAT-1001,28.263,21.88,1491.9,0.7744,NOMINAL,0
2026-01-15T07:43:30Z,SAT-1002,27.761,21.42,1493.8,0.8719,NOMINAL,0
2026-01-15T07:43:40Z,SAT-1003,27.79,22.09,1494.2,0.8796,NOMINAL,0
2026-01-15T07:43:50Z,SAT-1004,28.848,21.04,1471.9,0.6755,NOMINAL,0
2026-01-15T07:44:00Z,SAT-1005,28.115,21.45,1736.7,0.973,SAFE_HOLD,1
2026-01-15T07:44:10Z,SAT-1006,27.872,21.76,1532.0,0.8067,NOMINAL,0
2026-01-15T07:44:20Z,SAT-1000,28.24,21.55,1701.9,0.8969,SAFE_HOLD,1
2026-01-15T07:44:30Z,SAT-1001,28.225,21.2,1492.4,0.6103,NOMINAL,0
2026-01-15T07:44:40Z,SAT-1002,28.288,22.09,1490.2,0.9199,NOMINAL,0
2026-01-15T07:44:50Z,SAT-1003,27.505,21.8,1492.2,0.7692,STANDBY,0
2026-01-15T07:45:00Z,SAT-1004,28.388,21.78,1688.8,0.852,SAFE_HOLD,1
2026-01-15T07:45:10Z,SAT-1005,28.319,21.36,1496.3,0.7931,NOMINAL,0
2026-01-15T07:45:20Z,SAT-1006,28.078,21.78,1524.1,0.7938,NOMINAL,0
2026-01-15T07:45:30Z,SAT-1000,27.823,21.75,1494.8,0.9077,NOMINAL,0
2026-01-15T07:45:40Z,SAT-1001,27.596,22.0,1468.9,0.6949,NOMINAL,0
2026-01-15T07:45:50Z,SAT-1002,26.694,21.88,1507.1,0.749,NOMINAL,0
2026-01-15T07:46:00Z,SAT-1003,28.113,22.05,1486.7,0.7592,NOMINAL,0
2026-01-15T07:46:10Z,SAT-1004,27.845,21.99,1495.9,0.9356,STANDBY,0
2026-01-15T07:46:20Z,SAT-1005,27.773,22.2,1492.2,0.9121,NOMINAL,0
2026-01-15T07:46:30Z,SAT-1006,28.045,22.24,1489.8,0.6844,NOMINAL,0
2026-01-15T07:46:40Z,SAT-1000,27.763,20.27,1519.4,0.7893,NOMINAL,0
2026-01-15T07:46:50Z,SAT-1001,27.758,20.14,1495.8,0.9813,NOMINAL,0
